timestamp,topic,wind_speed,wind_direction
2025-08-05T15:09:41.781415,student/ultrasonic_anemometer,5.85,123.0
2025-08-05T15:09:42.782151,student/ultrasonic_anemometer,5.82,122.0
2025-08-05T15:09:43.785355,student/ultrasonic_anemometer,5.87,122.0
2025-08-05T15:09:44.791372,student/ultrasonic_anemometer,5.84,122.0
2025-08-05T15:09:45.791462,student/ultrasonic_anemometer,5.87,122.0
2025-08-05T15:09:46.793958,student/ultrasonic_anemometer,5.9,123.0
2025-08-05T15:09:47.797334,student/ultrasonic_anemometer,5.91,122.0
2025-08-05T15:09:48.799694,student/ultrasonic_anemometer,5.97,123.0
2025-08-05T15:09:49.808683,student/ultrasonic_anemometer,6.03,123.0
2025-08-05T15:09:50.806249,student/ultrasonic_anemometer,6.03,124.0
2025-08-05T15:09:51.809918,student/ultrasonic_anemometer,6.03,124.0
2025-08-05T15:09:52.813193,student/ultrasonic_anemometer,6.11,125.0
2025-08-05T15:09:53.817152,student/ultrasonic_anemometer,6.14,126.0
2025-08-05T15:09:54.819186,student/ultrasonic_anemometer,6.18,126.0
2025-08-05T15:09:55.822167,student/ultrasonic_anemometer,6.2,126.0
2025-08-05T15:09:56.824763,student/ultrasonic_anemometer,6.2,126.0
2025-08-05T15:09:57.827233,student/ultrasonic_anemometer,6.18,126.0
